address,amount
TUaU6jTXecwtb576GwnWHQpaRmyZdwa2go,23.3
TSyL6TjZ4uYn1nLB2ZCUU9WNetqwcHQiKt,45.6
TTW8hxUVhP4CCz1Hm4WCAq7Z2BcJYjCus5,12.67
TCmMFxxE1eL5Bf6TtPoFkMUprQUndZzHVp,10.9
TWZ63GovH4oqcosCeVj4t2UPbH7XHpKtHZ,1.1
THTa1kDZp42DVDM77u1czhKTAtMvgeGktZ,2.3
TJrKubxLGSnmtTge6fkyC3MAuroZmzPb9L,5
TRo9ayWArtg8z8t6x5yEwB6ZT4Szmgw3LX,6
TXecokagYwx3a3wnG2pH3ucwycnZEkKwe2,2
TFj5Rm7MpwE3ECmUw3vkMq8TgUqWyA5dVW,1
TYEVgmSk8LYvbm85LGCzgfRAbrrX4fYysa,1
TMamPACQaBxMth3dZkCrTguc5bYKq9QZMq,1
TTtPH8HzFq3TU9Ui7XwbJevaSKYpLMASwE,2
TDbucDx4Ad5A1uWdXBRwocHK8rpY4D5qVR,2
TKDoCHMaUFXtW37A55fJkvJYpbM6RGvs39,2
TRXNX4N7TeBFYqQiiPJMjzRnCTNKHNvt2A,2
TJ7e4dNpQnyWEMe8ouz5aiVFCh3WSHz6po,3
TVTf6kJrusgm1EYomizStz6MgbZx9zHBez,4
TYwSwkfLXuN1nMcUMKMVFhvtTVHo4tK8sj,2
TGh4ccFawiWEjKUi8F3cS6CXWe1ycGJBDg,2
TQZWz6AcFP9SSTxXzk13gt6NmDtp7chRS1,4
TPggauWFbzNBd2Wvu7WPyEpr58Y9SJwAMk,3
THaQz15DraxCtmnAq1uyP6gEyHLSX6WPDK,2
TXaMHCfQJj85aDAhP2HkXsdevWZUTYKS8d,2
TWzSE24LC2V7ARGbE4dFHMWC1M5UjMFsf7,2
TPyqGF4gerGD5x5DrAGFuLWqcmpUFZApe9,8.9
TYSxvtH8tmWxVFdoEBMpw7CkdVx6VRTGjY,10
TLEH3pYdUknArJ9kkzRQak6ogvvGPbqDGp,7.6
TLToibj4Hv1C7ec1NjDKyuLTgQqvbQga8d,5.4
TTkJmd8Dfgt4Z81SMvGKx7roEVaEN9pMWc,3.5
TFZ43CSUQWnYXoo6qVpvq7AoqouhEKKftT,6.7
TDnR7hAV9QVHFaRCbedaVuNzrgLG4KSoc8,9.0
THtUzTjeD3cPwUKpbNugfsQ1Hj5Boynmpk,0.7
TQkFBKbgHiHcmrFyrpgG7UFXKpDpf9UZ85,8.9
TCH4s4g7cjpKn4Ggb5KtkH1yGdyJCqdr2s,4
TGwkMnaZMjvadruwGKsTfDZgjtKgLUvKEe,3
TWkgJFCNrJiaCJmfmJnf9rNBrtDsSPeGVe,2
TXNMvRfN2Hc25TPi4PzKk9zGSQm2XLh1o5,3
TWKX7vsazFLZojDRTjbDHdvs6JgUMRvtt3,1
TT1PfLwfnKWJPN3YzcLhNnP7sL67F81F6Z,1
THgKX5kdVxoT9i39bu2Mi9aytx1JAw7Kbq,4
TSPCJPXKHpcZJ1ToV1xcsxHCYdF5aF9Jii,3
TBtKC5uL9E5YWfbA84Yj7HEAiCGWFYM1Xj,3
TYFj2y6HJetAJNKGK8pqo6uKJCfbVeayJf,2
TKigi9ANdrnxovGDPf7QTxhvDhYgnwyhhU,2
TTnugHrUm2ymvgqAtJLmfnF6ipnwySPxLe,2
TC4QuqcYcakBWFrVYXyCPBMnZfJiwjVvuW,1
TWfCqmGZzXUxvcMWXpzGmMzzJZZyLHL3QG,1
TCZKz43LLDb1RTpx72tGFKsdQYoa5zV79y,2
THJDGnd5e1azGZdZBy5iwjEqizAfPjEwoV,3